face_1,face_2,face_3,house_1,house_2,house_3,tool_1,tool_2,tool_3
0.0,0.0,0.0,0.0,0.0,0.04659464,0.4664915,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2751515,0.85253024,2.5697026,0.0,0.0,0.0,0.0,0.1762187,0.0
0.0,2.4173284,4.0415864,0.0,0.0,0.03566067,0.5777354,1.0456043,0.0
0.18478045,0.0,0.054185282,0.0,0.4867335,0.33874837,0.34680584,0.0,0.35378578
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552507,0.076400675
0.0,0.0,0.0,0.26476187,0.0,0.0,0.0,0.0,0.0
0.0,0.07052061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.29283184,0.4886299,1.1107951,0.006962437
3.336698,1.4315362,0.17366675,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4770972,0.0
0.0,0.86724675,0.5294955,0.0,0.0,0.0,0.0,1.5860957,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.179922,1.3443543,0.0,0.0,0.0,0.0,0.23184633,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15213694,0.0,0.013814148,0.0,0.0,0.0,0.0,0.0,0.0
0.91310966,0.0,0.0,1.8162347,1.7297407,2.0842235,0.0,0.0,0.0
0.35098952,0.0,0.0,0.0,0.82947856,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.46802026,0.0,0.0,0.0,0.0,0.0,0.18264511,0.0
0.0,0.0,0.0,0.15412405,0.92373765,1.3172987,0.0,0.0,0.0
0.0,0.0,0.0,0.24092907,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.039725244,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.762604,2.702412,1.3421043,0.0,0.0,0.0
0.0,0.0,0.029966775,0.17152439,0.12948674,0.5269716,0.0,0.07189931,0.0
0.0,0.0,0.0,0.4667042,0.4003282,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6308532,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.07017473,0.75630975,0.82000643,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53513366,0.026180467,0.27995926,0.0,0.22708306,0.45311314,0.0,0.0,0.0
0.6730031,0.0,0.0,0.0,0.2438434,3.4271162,0.17039707,0.0,0.361271
0.0,0.021461964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5515871,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2913725,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.59579813,0.0,0.0,0.0,0.5330696,1.0888511,0.9992982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64109194
0.3898853,0.0,0.0,0.67844003,0.22737435,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21011713
0.19302496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5541887,0.0,0.0,0.0,0.0
0.0,0.13327752,0.0,2.0493867,1.0202072,1.7728934,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9115317,0.0,0.0,0.0
0.0,0.0,0.0,1.9331472,1.8943393,2.625329,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0981364,0.8268531,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20770815,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.8477317,1.8428175,2.7188227,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5524194,0.6898126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.060908016,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3210385,0.8124869,2.298697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05899403,0.0,0.0,0.15410644,0.0,0.0,0.0,0.5043833,0.0
0.0,0.76039433,0.37042508,0.0,0.0,0.0,0.0,0.0,0.0
0.431856,0.21826331,2.159857,0.0,0.0,0.0,1.3196502,1.3693173,0.38358608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5292918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9595527,0.0
0.0,0.5459628,0.18486227,0.0,0.0,0.0,0.0,0.0,1.0073781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0541366,0.0
0.0,0.94279724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4670668,0.2762579,0.0,0.0,0.0,0.49281058,0.52500916,0.0
0.8154591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.4830366,0.9037947,0.0,0.0,0.0,0.0
2.292821,0.0,0.6013406,0.0,0.0,0.5634572,0.2427333,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.114003,0.30227706,1.227378,0.43615833,0.40611094,0.588963,0.9006856,0.0,1.4387442
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.41490057,0.0,0.0,0.0,0.06384966,0.0,0.32701725,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.42368168,0.0,0.0,0.037214622,0.0,0.0,0.0
0.8402762,0.0,0.0,0.0,1.5962018,0.9084272,0.0,0.0,0.0
0.007786013,0.3351058,0.0,0.0,0.0,1.4368929,0.0,0.0,1.3014013
0.0,1.6452415,1.2084678,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.33396262,0.0,0.0,0.0,0.0,1.0929961,2.1554577,1.528657
0.0,0.0,0.0,0.6141097,0.0,0.0,0.0,0.0,0.0
0.0,0.63721514,0.0,0.0,0.0,0.0,0.0,1.1123021,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.1003633,1.952581,0.0,1.1055106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.3101525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21890664,0.3899087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0015709288,0.19431664,0.0,0.0,1.4215945,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19793372,0.0
0.48031834,1.4492159,0.06627822,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4452438,0.4561642,0.092558056,0.0,0.19337696,0.37977475,0.0
0.0,0.43596417,0.0,0.3427437,0.0,1.6407493,0.0,0.4475966,0.0
2.459522,1.4331435,1.0031759,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5717212,0.0,0.43968338,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.1076251,0.35068557,1.1532356,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.63798803,0.0,0.49202263,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19049582,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7095125,0.0,0.0,0.0,0.0,0.29576746,0.4091638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6371653,0.0,0.0
0.80766785,0.0,0.58469546,0.0,0.0,0.0,0.0,0.0,0.0
0.18810931,1.1653146,1.5283659,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0019234605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.473623,0.45903793,0.66800284,1.6137694,0.29520088,0.8928107,0.2929603,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0830252,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052727,0.0
1.5020193,1.0029589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.70889103,0.08908225,1.0948912,0.34732574,2.8930256,0.09945064,0.87871116,0.43919098
0.0,1.1417615,0.8143091,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911775,0.0
0.0,0.0,0.0,0.81183046,0.0,0.0,0.0,0.2740311,0.0
0.0,0.0,0.0,0.0,0.6136045,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.40651786,0.0,0.0,0.0
3.3837392,2.7251527,4.328202,0.0,0.21650916,0.0,0.0,0.0,0.0
0.059871346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.42159277,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.19135681,0.0,0.0,0.6715742,0.0,0.0,0.98944193,2.1626453
1.1030501,1.2808726,0.87769103,0.0,0.0,0.0,1.4975301,0.0,0.0
0.0,0.0,0.0,0.4013948,0.0,0.0,0.0,0.0,0.0
0.52508324,0.0,0.0,1.7040901,0.98905873,1.6661093,0.0,0.0,0.0
0.0,1.0138823,0.03233423,0.0,0.0,0.0,0.0,2.2748806,0.9456144
0.7444666,0.6802265,1.2116051,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2501209,0.0,0.0,1.9160396,0.09435798,0.71051574,1.9617081,0.96120006,1.7018391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5973655,0.62392116,1.654321,0.0,0.0,0.0,0.0,0.31385237,0.0
0.0,0.0,0.0,1.3545395,0.4729234,0.09246382,0.0,0.0,0.0
0.22394763,0.39990124,0.4956849,0.02234979,0.056758087,0.017182205,0.71194977,0.0,0.580099
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47916985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5741067,0.0,1.1405175,0.0,3.0333412,0.0,0.7088961,0.0
0.017951787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.38485664,0.21598208,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5649407,0.32631424,1.04125,1.456251,1.3053807,0.0,2.26793,0.0,1.7739455
0.0,0.0,1.0056756,0.0,0.0,0.0,0.0,0.0,0.0
1.132702,2.4713295,2.3096967,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.4287027,2.1598532,0.0,0.0,0.20303711,0.0
0.29471052,0.0,0.0,0.6277135,0.2165753,1.5825454,0.0,0.0,0.0
0.0,0.81414026,0.87005603,0.0,0.0,0.0,0.0,0.35422993,0.44590384
0.0,0.0,0.0,0.0,0.0,0.0,0.10476623,0.0,0.0
0.0,0.0,0.0,0.14160848,0.0,0.0,0.4171081,0.44470897,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62650806,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8088915,0.0,0.7585845,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2790875
0.0,0.0,0.0,0.0,0.0,0.0,0.3146939,0.6998987,0.0
0.98002875,0.0,0.0,0.011739746,0.18754146,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.82519376,0.0,0.9918263
0.0,0.0,0.0,0.0,0.0,0.0,2.5634103,2.1445496,0.17508538
0.0,0.0,0.0,0.6639144,0.0,0.0,0.33498484,0.0,2.5855927
0.53547907,0.14355598,0.0,0.0,0.0,1.0579792,0.0,0.0,0.0
0.73097515,1.4237604,1.0373852,0.0,0.0,0.0,0.2611388,0.9612008,0.82581925
0.40306866,0.11659616,0.0,1.972479,0.9218714,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.36944896,0.0,0.0,0.0
1.0402644,1.6916375,0.1663185,0.0,0.0,0.0,1.25255,1.656213,1.9392328
1.079547,0.0,0.0,0.0,0.0,0.0,0.06759068,0.9351332,0.56126267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9186809,1.2101797,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.2474979,0.7648071,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1877933,1.2075785,0.0,0.0,0.0
0.0,0.071168184,0.0,0.052533455,0.0,0.0,0.0,0.8421325,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2862575,1.5785085,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6622673,0.0,0.0,0.0,0.0,0.0,0.848318,0.0,2.0494945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.7373767,0.39389983,0.1880193,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5760035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0066003,0.037853263,0.0,0.0,0.79121864,0.0,0.0,0.77133524,0.14717261
0.0,0.0,0.0,0.0,0.0,0.0,1.1086776,0.41075176,1.5583938
0.6958776,0.0,0.90804803,0.0,0.03196193,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3236127,0.0,1.4763776
0.0,0.1904827,0.0,0.0,0.0,0.0,0.52488035,0.23264381,0.0
0.0,0.0,0.0,1.4691515,1.634343,2.124778,0.17733395,0.0,0.027957555
1.0938292,0.32495785,0.5225024,0.0,0.0,0.3475204,0.91725045,0.0,0.43998885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3316717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4386873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.2775052,1.5834785,0.3736932,0.0,0.0,0.0,1.6375747,0.8499822
0.0,1.732564,1.0608879,0.0,0.0,0.0,0.700988,0.0,0.0
0.0,0.0,0.0,0.0,0.72562945,0.0,0.66409886,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04804392,0.91273403,1.1271642,0.0,0.0,0.0
0.0,0.0,0.0,1.1833178,0.0,1.1369119,0.0,0.0,0.0
0.0,0.0,0.0,0.9738014,0.1833308,1.9489443,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.70854855,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.70898056,0.5094656,0.55288935,0.13089456,0.0,0.0,0.0,0.0
1.4539102,0.0,0.76224095,0.26969117,1.1240289,2.2313848,1.8297347,0.0,0.0
0.0,0.0,0.0,0.9012276,0.0,0.81830144,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27522916,0.0,0.0,0.0,0.0,1.6703676,0.0,0.0,0.0
0.0,2.1757443,1.8929957,0.24272774,0.0,0.24519347,0.0,0.0,0.0
0.0,0.1361306,0.0,0.0,0.0,0.0,0.0,1.2526832,0.0
0.0,0.0,0.24961108,0.0,0.0,0.0,0.6529189,0.170954,0.0
0.6328068,0.0,0.25137982,0.0,0.0,1.606715,0.0,0.0,0.0
1.3360811,0.0,0.0,0.0,0.93684113,0.08196003,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.30234292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13839082,0.0,0.0,0.36012527,0.0,0.0,0.46671093,0.48158643,0.3641533
0.0,0.3061644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.3526828,0.44708,1.9498136,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.35104385,0.0,0.0,0.7700232,0.0
0.0,0.0,0.0,0.30187413,0.2711443,0.0,2.0875053,1.053539,2.3651905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47398826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.26926512,0.0,0.0,0.0,0.0,1.6814919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.149253,0.67579883,0.0,0.0,0.71646744,0.0
0.0,0.0,0.0,0.61704826,0.6600951,0.7097881,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.63094234,0.0,1.4736696
0.0,0.225569,0.0,0.0,0.0,0.0,0.0,0.0,0.4281923
0.0,0.0,0.0,0.6392569,0.042378694,0.0,0.0,0.0,0.0
0.0,0.0,0.05124983,0.8387145,0.0,0.9547138,0.26667976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.367219,1.1933715,0.0,0.10864435,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.5995991,0.537679,2.157263
1.0729938,2.6918082,3.8607013,0.0,0.1549722,0.0,0.0,0.7770378,0.0
0.0,0.0,0.95252854,0.0,0.0,0.0,0.0,0.0,0.0
0.49830234,0.0,0.0,0.17718378,0.0,0.9228844,4.3499174,0.0,2.2582588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72119397,0.0
0.0,0.0,0.0,0.0,0.0,1.4560293,0.119063735,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032549705,0.0
0.0,0.0,0.0,0.0,0.0,2.1804564,0.0,0.0,0.0
0.0,0.63535666,0.15109576,0.40347442,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.1690468,0.08410938,0.0,0.0,0.05559254,0.30405432
0.0,0.0,0.0,0.0,0.0,0.0,0.82356036,0.0,0.0
0.18003193,0.0,0.0,0.0,0.0,1.0196387,0.04674255,0.0,0.0
0.0,0.26936278,0.0,0.0,0.0,0.0,0.0,0.20937109,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.718702,1.3445687,1.7305304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26297656,0.0
0.0,0.0,0.0,0.10800086,0.0,0.0,0.0,0.0,0.13401069
0.0,0.4405983,0.9595594,0.0,0.0,0.0,0.0,0.25181654,0.0
2.2873857,0.06455086,1.9083136,0.0,0.0,0.022138413,1.4090722,0.0,0.0
2.6723123,2.795456,3.8052945,0.3666294,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33207688,0.0,0.0,0.5238895,0.0,0.0,0.0,0.0,0.0
0.44701996,0.0,0.0,0.078634344,0.0,0.29954314,0.0,0.0,0.0
2.599322,0.0,0.7914085,0.0,0.34338567,0.0,0.0,0.0,0.34153923
0.0,0.0,0.0,1.4861097,0.31439745,1.2163336,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.077977546,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.184455,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0016691983,0.514457,0.09496446,0.0
0.0,1.9750421,1.6381288,0.0,0.12143299,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06461206,0.0,0.0,0.0,0.0,0.038501795
0.011261061,0.0,0.5968648,0.0,0.0,0.0,0.5113827,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.1143771,2.794566,0.0,0.9555474
0.0,0.0,0.0,0.0,0.0,0.0,0.21645199,0.0,0.0
0.0,0.0,0.8630745,0.0,0.0,0.0,1.4048098,0.0,2.2637606
0.0,0.0,0.0,0.0,0.0,0.026395839,0.2697704,0.0,1.3619576
0.0,0.0,0.0,0.0,0.21444966,0.0,0.0,1.2850045,0.0
0.0,0.021218184,0.0,3.5501893,1.5274419,0.8073825,0.0,1.6265631,0.26161328
0.0,0.0,0.0,0.0,0.0,0.0,0.89575684,0.0,1.3144063
0.0,0.0,0.0,0.0,0.0,0.0,1.3166994,0.5106834,0.14177491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52202755,0.0
0.0,0.0,0.0,0.12127894,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.07830905,0.23512799,0.80216986,0.0,0.0,0.0
0.0,0.0,0.0,0.11766765,0.9774141,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02873611,0.0
0.0,0.0,0.0,0.0,0.37965253,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.1172279,1.6914274,0.0,0.0,0.0
0.43610045,0.6909548,0.0,0.0,0.0,0.0,0.26668185,0.50006235,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.23140532,0.5380748,0.0,0.0,0.0,0.0,1.4904934,0.020633668
0.6509234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.65671617,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6593427,0.0,0.41369528
0.0,0.0,0.0,0.0,0.0,1.0595456,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.30137372,0.3599569,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4061223,0.0,0.0,0.58381224,0.0,0.0,0.27840194,0.0
0.0,1.604539,0.0,0.0,0.0,0.0,0.6104052,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2342778,0.4842689,2.0742176,0.0,0.0,0.0,0.9542705,0.07758219,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.3675213,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.18853971,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0156974,0.0,0.0,0.49606737,0.0,1.6660872,0.0,0.0,0.0
0.0,0.0,0.0,1.8148795,0.7982897,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06959422,0.0
0.14464524,0.82240707,1.2533649,0.0,0.35551515,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0345845,0.0,0.0
0.5605849,0.0,0.0,0.38648307,0.0,0.0,0.5238187,2.4699898,1.4913714
0.0,0.0,0.0,0.0,0.0,0.0,0.8801244,0.0,0.78527206
2.5168798,1.7622112,1.1640103,0.24764434,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.42343456,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.6965576,0.0,1.8683606,1.8201903,0.0,1.080257
0.0,0.77525425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3719246,1.4513978,1.7720333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117767215,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46148652,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5111319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06444103,0.25137022,0.20917481,0.0,0.0,0.0,0.0,0.119218834,0.0
0.0,0.37986505,0.0,0.54922473,0.0,0.0,2.905429,3.2815642,2.7143679
0.0,0.0,1.2429808,0.0,0.0,0.0,1.1630106,0.6948333,2.2260025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36426648,0.0
3.2777703,0.62828326,0.93237215,0.073764786,0.81697494,1.8694907,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.25319102,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0439158,2.0487418,0.0
0.0,0.0,0.0,0.44135347,0.10004078,0.0,0.0,0.80683386,0.0
1.4196906,0.4974736,2.036135,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.2335087,0.4099571,0.0,0.0,0.91132414,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.1247873,0.0,0.0
3.1636648,1.8808286,3.0265331,0.26475927,0.0,0.0,0.0,0.0,0.0
